seed,proposal_index,query_id,product_id,action,requested_rank,achieved_rank,original_base_rank,target_score,base_score,qrsbt_boost,days,traffic_per_day,replications,base_relevant_discovery,qrsbt_relevant_discovery,base_irrelevant_exposure,qrsbt_irrelevant_exposure,base_false_warmup,qrsbt_false_warmup,base_cold_to_warm,qrsbt_cold_to_warm,base_utility,qrsbt_utility,worst_scenario_relevant_delta,worst_scenario_irrelevant_delta,worst_scenario_utility_delta,p10_scenario_replication_utility_delta,mean_scenario_replication_utility_delta,scenario_count,relevant_discovery_delta,irrelevant_exposure_delta,false_warmup_delta
331,1,7,7,PLACE_AT_2,2,2,15,0.9508333333333333,0.7424999999999999,0.20833333333333337,5,80,5.0,1161.6,1173.8,636.8,635.8,1.2,1.0,138.8,139.8,1031.84,1044.6399999999999,2.0,1.6,1.680000000000001,-4.479999999999995,4.266666666666668,3.0,12.200000000000045,-1.0,-0.19999999999999996
331,1,7,7,PLACE_AT_3,3,3,15,0.9150000000000001,0.7424999999999999,0.1725000000000002,5,80,5.0,1161.6,1164.0,636.8,637.0,1.2,1.0,138.8,139.0,1031.84,1034.6,-0.4,1.2,-0.5600000000000023,-4.279999999999995,0.9200000000000007,3.0,2.400000000000091,0.20000000000004547,-0.19999999999999996
331,1,7,7,PLACE_AT_5,5,5,15,0.9016666666666667,0.7424999999999999,0.1591666666666668,5,80,5.0,1161.6,1164.0,636.8,635.8,1.2,1.0,138.8,138.6,1031.84,1034.84,-0.6,0.0,-0.6,-4.8,0.9999999999999962,3.0,2.400000000000091,-1.0,-0.19999999999999996
331,1,7,7,PLACE_AT_10,10,10,15,0.8083333333333335,0.7424999999999999,0.06583333333333352,5,80,5.0,1161.6,1160.8,636.8,636.8,1.2,1.0,138.8,138.6,1031.84,1031.44,-1.2,0.0,-0.8,-0.5999999999999999,-0.13333333333333333,3.0,-0.7999999999999545,0.0,-0.19999999999999996
331,2,12,284,PLACE_AT_1,1,1,15,0.9598360655737705,0.7336065573770492,0.22622950819672139,5,80,5.0,1161.6,1165.0,636.8,635.2,1.2,1.2,138.8,140.2,1031.84,1035.56,-1.0,0.6,-0.9600000000000023,-1.9200000000000046,1.239999999999994,3.0,3.400000000000091,-1.599999999999909,0.0
331,2,12,284,PLACE_AT_2,2,2,15,0.957377049180328,0.7336065573770492,0.2237704918032788,5,80,5.0,1161.6,1165.4,636.8,635.8,1.2,1.2,138.8,140.4,1031.84,1035.84,-0.4,1.4,-0.31999999999999884,-1.2399999999999975,1.3333333333333315,3.0,3.800000000000182,-1.0,0.0
331,2,12,284,PLACE_AT_3,3,3,15,0.9377049180327869,0.7336065573770492,0.20409836065573772,5,80,5.0,1161.6,1164.0,636.8,638.2,1.2,1.2,138.8,140.0,1031.84,1033.96,0.0,2.0,-0.4000000000000057,-2.719999999999993,0.7066666666666624,3.0,2.400000000000091,1.400000000000091,0.0
331,2,12,284,PLACE_AT_5,5,5,15,0.89672131147541,0.7336065573770492,0.16311475409836085,5,80,5.0,1161.6,1164.2,636.8,636.4,1.2,1.2,138.8,140.0,1031.84,1034.52,-0.4,0.2,-0.28000000000000114,-1.5999999999999999,0.8933333333333299,3.0,2.6000000000001364,-0.39999999999997726,0.0
331,2,12,284,PLACE_AT_10,10,10,15,0.8090163934426231,0.7336065573770492,0.07540983606557394,5,80,5.0,1161.6,1162.0,636.8,636.8,1.2,1.2,138.8,138.8,1031.84,1032.24,0.0,0.0,0.0,0.0,0.13333333333333333,3.0,0.40000000000009095,0.0,0.0
331,3,16,104,PLACE_AT_1,1,1,15,0.9491525423728815,0.7432203389830508,0.20593220338983065,5,80,5.0,1161.6,1174.8,636.8,637.2,1.2,1.2,138.8,139.6,1031.84,1044.96,0.8,0.6,0.8399999999999977,-1.3600000000000136,4.373333333333331,3.0,13.200000000000045,0.40000000000009095,0.0
331,3,16,104,PLACE_AT_2,2,2,15,0.9466101694915255,0.7432203389830508,0.2033898305084747,5,80,5.0,1161.6,1173.8,636.8,637.2,1.2,1.2,138.8,139.6,1031.84,1043.96,1.2,0.6,1.2399999999999978,-0.5999999999999999,4.039999999999997,3.0,12.200000000000045,0.40000000000009095,0.0
331,3,16,104,PLACE_AT_3,3,3,15,0.9449152542372883,0.7432203389830508,0.20169491525423744,5,80,5.0,1161.6,1174.6,636.8,637.2,1.2,1.2,138.8,139.8,1031.84,1044.76,0.0,0.6,0.039999999999997725,-1.3600000000000136,4.306666666666664,3.0,13.0,0.40000000000009095,0.0
331,3,16,104,PLACE_AT_5,5,5,15,0.9008474576271187,0.7432203389830508,0.15762711864406787,5,80,5.0,1161.6,1171.4,636.8,636.8,1.2,1.2,138.8,139.2,1031.84,1041.6399999999999,0.0,0.0,0.0,-2.5999999999999996,3.2666666666666666,3.0,9.800000000000182,0.0,0.0
331,3,16,104,PLACE_AT_10,10,10,15,0.7779661016949153,0.7432203389830508,0.03474576271186447,5,80,5.0,1161.6,1165.8,636.8,636.6,1.2,1.2,138.8,139.4,1031.84,1036.08,1.2,0.0,1.2,0.0,1.4133333333333344,3.0,4.2000000000000455,-0.1999999999999318,0.0
331,4,25,89,PLACE_AT_1,1,1,12,0.9786885245901641,0.7475409836065574,0.23114754098360668,5,80,5.0,1161.6,1171.4,636.8,634.4,1.2,1.2,138.8,140.6,1031.84,1042.1200000000001,2.2,-0.4,2.359999999999991,0.0,3.426666666666669,3.0,9.800000000000182,-2.3999999999999773,0.0
331,4,25,89,PLACE_AT_2,2,2,12,0.9368852459016395,0.7475409836065574,0.18934426229508206,5,80,5.0,1161.6,1175.2,636.8,635.2,1.2,1.2,138.8,140.8,1031.84,1045.76,3.6,-0.4,3.759999999999991,0.8000000000000003,4.6400000000000015,3.0,13.600000000000136,-1.599999999999909,0.0
331,4,25,89,PLACE_AT_3,3,3,12,0.9172131147540985,0.7475409836065574,0.1696721311475411,5,80,5.0,1161.6,1173.8,636.8,635.2,1.2,1.2,138.8,141.2,1031.84,1044.3600000000001,3.2,-0.4,3.359999999999991,1.0,4.173333333333335,3.0,12.200000000000045,-1.599999999999909,0.0
331,4,25,89,PLACE_AT_5,5,5,12,0.886065573770492,0.7475409836065574,0.1385245901639346,5,80,5.0,1161.6,1173.2,636.8,635.4,1.2,1.2,138.8,141.2,1031.84,1043.72,2.2,-0.2,2.359999999999991,1.159999999999991,3.960000000000002,3.0,11.600000000000136,-1.3999999999999773,0.0
331,4,25,89,PLACE_AT_10,10,10,12,0.7622950819672133,0.7475409836065574,0.014754098360655887,5,80,5.0,1161.6,1164.6,636.8,636.8,1.2,1.2,138.8,139.4,1031.84,1034.84,0.2,0.0,0.2,0.0,1.0,3.0,3.0,0.0,0.0
331,5,27,27,PLACE_AT_1,1,1,11,0.9676470588235293,0.803921568627451,0.1637254901960783,5,80,5.0,1161.6,1166.6,636.8,639.6,1.2,1.0,138.8,139.2,1031.84,1036.6799999999998,0.2,2.8,1.0799999999999954,-3.1600000000000077,1.6133333333333288,3.0,5.0,2.800000000000068,-0.19999999999999996
331,5,27,27,PLACE_AT_2,2,2,11,0.9666666666666667,0.803921568627451,0.16274509803921566,5,80,5.0,1161.6,1169.2,636.8,638.4,1.2,1.2,138.8,139.2,1031.84,1039.12,0.0,2.2,0.6800000000000012,-3.1600000000000077,2.426666666666663,3.0,7.600000000000136,1.6000000000000227,0.0
331,5,27,27,PLACE_AT_3,3,3,11,0.9617647058823531,0.803921568627451,0.15784313725490207,5,80,5.0,1161.6,1169.4,636.8,638.6,1.2,1.0,138.8,139.6,1031.84,1039.6799999999998,-0.6,2.6,0.11999999999999886,-4.240000000000004,2.6133333333333346,3.0,7.800000000000182,1.8000000000000682,-0.19999999999999996
331,5,27,27,PLACE_AT_5,5,5,11,0.9019607843137257,0.803921568627451,0.09803921568627472,5,80,5.0,1161.6,1165.6,636.8,635.4,1.2,1.0,138.8,138.8,1031.84,1036.52,-0.4,1.0,-0.6000000000000114,-2.360000000000002,1.5599999999999947,3.0,4.0,-1.3999999999999773,-0.19999999999999996
331,5,27,27,PLACE_AT_10,10,10,11,0.8441176470588235,0.803921568627451,0.04019607843137252,5,80,5.0,1161.6,1167.8,636.8,636.4,1.2,1.2,138.8,139.2,1031.84,1038.1200000000001,1.4,0.0,1.4,0.0,2.093333333333332,3.0,6.2000000000000455,-0.39999999999997726,0.0
331,6,30,174,PLACE_AT_1,1,1,12,0.9775000000000001,0.7508333333333332,0.2266666666666669,5,80,5.0,1161.6,1167.2,636.8,636.4,1.2,1.2,138.8,139.8,1031.84,1037.52,1.0,0.6,1.240000000000009,-4.92000000000001,1.8933333333333355,3.0,5.600000000000136,-0.39999999999997726,0.0
331,6,30,174,PLACE_AT_2,2,2,12,0.9675000000000001,0.7508333333333332,0.2166666666666669,5,80,5.0,1161.6,1166.6,636.8,636.6,1.2,1.2,138.8,139.4,1031.84,1036.8799999999999,-0.2,0.8,-0.36000000000000226,-4.92000000000001,1.680000000000003,3.0,5.0,-0.1999999999999318,0.0
331,6,30,174,PLACE_AT_3,3,3,12,0.9475000000000001,0.7508333333333332,0.19666666666666688,5,80,5.0,1161.6,1167.0,636.8,636.4,1.2,1.2,138.8,139.6,1031.84,1037.3200000000002,1.6,0.6,1.5600000000000023,-4.92000000000001,1.8266666666666689,3.0,5.400000000000091,-0.39999999999997726,0.0
331,6,30,174,PLACE_AT_5,5,5,12,0.8750000000000001,0.7508333333333332,0.12416666666666687,5,80,5.0,1161.6,1166.4,636.8,637.2,1.2,1.2,138.8,139.4,1031.84,1036.56,1.4,0.6,1.2799999999999954,-4.0,1.5733333333333348,3.0,4.800000000000182,0.40000000000009095,0.0
331,6,30,174,PLACE_AT_10,10,10,12,0.7858333333333335,0.7508333333333332,0.03500000000000025,5,80,5.0,1161.6,1163.0,636.8,636.8,1.2,1.2,138.8,138.8,1031.84,1033.24,-0.6,0.0,-0.6,-2.1999999999999997,0.4666666666666667,3.0,1.400000000000091,0.0,0.0
331,7,35,147,PLACE_AT_1,1,1,13,0.9539215686274509,0.7117647058823529,0.24215686274509807,5,80,5.0,1161.6,1168.2,636.8,629.2,1.2,1.2,138.8,139.8,1031.84,1039.96,-1.2,-2.2,-1.520000000000016,-5.800000000000022,2.7066666666666643,3.0,6.600000000000136,-7.599999999999909,0.0
331,7,35,147,PLACE_AT_2,2,2,13,0.9176470588235295,0.7117647058823529,0.20588235294117663,5,80,5.0,1161.6,1170.0,636.8,628.2,1.2,1.2,138.8,140.0,1031.84,1041.96,-0.4,-2.4,-0.720000000000016,-4.480000000000018,3.373333333333329,3.0,8.400000000000091,-8.599999999999909,0.0
331,7,35,147,PLACE_AT_3,3,3,13,0.9137254901960785,0.7117647058823529,0.20196078431372566,5,80,5.0,1161.6,1169.4,636.8,628.8,1.2,1.2,138.8,140.0,1031.84,1041.24,-0.6,-2.0,-0.9200000000000159,-4.880000000000018,3.1333333333333275,3.0,7.800000000000182,-8.0,0.0
331,7,35,147,PLACE_AT_5,5,5,13,0.8274509803921569,0.7117647058823529,0.11568627450980407,5,80,5.0,1161.6,1165.6,636.8,628.6,1.2,1.6,138.8,139.0,1031.84,1036.6799999999998,0.4,-2.4,0.07999999999998408,-3.080000000000018,1.6133333333333306,3.0,4.0,-8.199999999999932,0.40000000000000013
331,7,35,147,PLACE_AT_10,10,10,13,0.7215686274509805,0.7117647058823529,0.009803921568627638,5,80,5.0,1161.6,1161.6,636.8,636.8,1.2,1.2,138.8,138.8,1031.84,1031.84,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
331,8,37,261,PLACE_AT_1,1,1,12,0.9762711864406781,0.7398305084745762,0.2364406779661019,5,80,5.0,1161.6,1168.2,636.8,636.6,1.2,1.2,138.8,138.6,1031.84,1038.48,-1.8,1.4,-1.759999999999991,-3.6799999999999953,2.2133333333333343,3.0,6.600000000000136,-0.1999999999999318,0.0
331,8,37,261,PLACE_AT_2,2,2,12,0.9720338983050849,0.7398305084745762,0.2322033898305087,5,80,5.0,1161.6,1169.4,636.8,637.0,1.2,1.4,138.8,138.8,1031.84,1039.2,-0.6,1.4,-0.6399999999999864,-3.6799999999999953,2.453333333333336,3.0,7.800000000000182,0.20000000000004547,0.19999999999999996
331,8,37,261,PLACE_AT_3,3,3,12,0.9296610169491527,0.7398305084745762,0.1898305084745765,5,80,5.0,1161.6,1169.2,636.8,635.0,1.2,1.0,138.8,139.2,1031.84,1040.2,1.8,0.4,1.7600000000000136,-3.6799999999999953,2.7866666666666693,3.0,7.600000000000136,-1.7999999999999545,-0.19999999999999996
331,8,37,261,PLACE_AT_5,5,5,12,0.8754237288135595,0.7398305084745762,0.13559322033898324,5,80,5.0,1161.6,1171.6,636.8,636.8,1.2,1.0,138.8,139.2,1031.84,1042.24,0.8,2.0,0.9600000000000023,-2.3999999999999995,3.466666666666667,3.0,10.0,0.0,-0.19999999999999996
331,8,37,261,PLACE_AT_10,10,10,12,0.7822033898305085,0.7398305084745762,0.04237288135593231,5,80,5.0,1161.6,1163.2,636.8,638.0,1.2,1.0,138.8,138.8,1031.84,1033.6,-0.6,3.4,-0.4399999999999977,-2.119999999999993,0.5866666666666656,3.0,1.6000000000001364,1.2000000000000455,-0.19999999999999996
337,1,2,34,PLACE_AT_1,1,1,15,0.9190909090909091,0.6936363636363636,0.22545454545454546,5,80,5.0,1038.6,1051.4,1259.2,1262.4,1.2,1.2,137.6,138.2,784.36,796.52,3.4,1.2,3.2400000000000033,-0.39999999999998836,4.053333333333336,3.0,12.800000000000182,3.2000000000000455,0.0
337,1,2,34,PLACE_AT_2,2,2,15,0.8863636363636364,0.6936363636363636,0.19272727272727275,5,80,5.0,1038.6,1047.4,1259.2,1261.6,1.2,1.4,137.6,138.2,784.36,792.28,1.8,1.2,1.5600000000000023,-1.1199999999999932,2.6400000000000032,3.0,8.800000000000182,2.3999999999998636,0.19999999999999996
337,1,2,34,PLACE_AT_3,3,3,15,0.8481818181818183,0.6936363636363636,0.15454545454545465,5,80,5.0,1038.6,1043.4,1259.2,1262.4,1.2,1.2,137.6,138.4,784.36,788.52,0.2,1.2,5.684341886080802e-15,-3.8399999999999865,1.3866666666666694,3.0,4.800000000000182,3.2000000000000455,0.0
337,1,2,34,PLACE_AT_5,5,5,15,0.8227272727272729,0.6936363636363636,0.12909090909090926,5,80,5.0,1038.6,1042.0,1259.2,1260.2,1.2,1.2,137.6,138.0,784.36,787.5600000000001,0.4,1.0,0.2,-1.8399999999999976,1.0666666666666667,3.0,3.400000000000091,1.0,0.0
337,1,2,34,PLACE_AT_10,10,10,15,0.7481818181818183,0.6936363636363636,0.054545454545454675,5,80,5.0,1038.6,1039.8,1259.2,1259.2,1.2,1.2,137.6,137.8,784.36,785.5600000000001,0.0,0.0,0.0,0.0,0.4,3.0,1.2000000000000455,0.0,0.0
337,2,16,72,PLACE_AT_1,1,1,12,0.9782258064516131,0.825,0.1532258064516131,5,80,5.0,1038.6,1042.4,1259.2,1263.2,1.2,1.6,137.6,137.8,784.36,786.5600000000001,-2.2,2.6,-2.6799999999999984,-6.6,0.7333333333333343,3.0,3.800000000000182,4.0,0.40000000000000013
337,2,16,72,PLACE_AT_2,2,2,12,0.9475806451612905,0.825,0.12258064516129052,5,80,5.0,1038.6,1040.2,1259.2,1262.2,1.2,1.4,137.6,138.6,784.36,784.96,-1.8,2.4,-1.7599999999999993,-5.680000000000018,0.19999999999999904,3.0,1.6000000000001364,3.0,0.19999999999999996
337,2,16,72,PLACE_AT_3,3,3,12,0.9169354838709679,0.825,0.09193548387096795,5,80,5.0,1038.6,1042.0,1259.2,1262.6,1.2,1.4,137.6,138.4,784.36,786.6800000000001,-1.6,2.2,-1.5600000000000023,-4.800000000000028,0.7733333333333292,3.0,3.400000000000091,3.3999999999998636,0.19999999999999996
337,2,16,72,PLACE_AT_5,5,5,12,0.8725806451612904,0.825,0.04758064516129046,5,80,5.0,1038.6,1039.4,1259.2,1265.0,1.2,1.2,137.6,137.2,784.36,784.0,-0.6,4.2,-1.0400000000000091,-5.039999999999997,-0.12000000000000265,3.0,0.8000000000001819,5.7999999999999545,0.0
337,2,16,72,PLACE_AT_10,10,10,12,0.8443548387096776,0.825,0.01935483870967769,5,80,5.0,1038.6,1039.2,1259.2,1261.6,1.2,1.2,137.6,137.6,784.36,784.48,-0.8,1.8,-0.9600000000000023,-2.040000000000009,0.039999999999997725,3.0,0.6000000000001364,2.3999999999998636,0.0
337,3,17,161,PLACE_AT_1,1,1,13,0.9556451612903225,0.8290322580645161,0.12661290322580643,5,80,5.0,1038.6,1040.8,1259.2,1261.0,1.2,1.0,137.6,137.6,784.36,786.6,-2.8,3.2,-3.4399999999999977,-10.559999999999997,0.7466666666666659,3.0,2.2000000000000455,1.7999999999999545,-0.19999999999999996
337,3,17,161,PLACE_AT_2,2,2,13,0.9467741935483873,0.8290322580645161,0.11774193548387124,5,80,5.0,1038.6,1043.0,1259.2,1260.6,1.2,1.0,137.6,139.0,784.36,788.88,-1.6,3.4,-2.2799999999999954,-10.48,1.5066666666666664,3.0,4.400000000000091,1.3999999999998636,-0.19999999999999996
337,3,17,161,PLACE_AT_3,3,3,13,0.9459677419354842,0.8290322580645161,0.11693548387096808,5,80,5.0,1038.6,1041.6,1259.2,1260.8,1.2,1.0,137.6,138.8,784.36,787.44,-1.6,3.4,-2.2799999999999954,-10.08,1.026666666666665,3.0,3.0,1.599999999999909,-0.19999999999999996
337,3,17,161,PLACE_AT_5,5,5,13,0.9225806451612905,0.8290322580645161,0.09354838709677438,5,80,5.0,1038.6,1046.2,1259.2,1263.6,1.2,1.2,137.6,139.0,784.36,791.08,-1.4,3.6,-1.8399999999999976,-9.759999999999996,2.2399999999999975,3.0,7.600000000000136,4.399999999999864,0.0
337,3,17,161,PLACE_AT_10,10,10,13,0.8798387096774194,0.8290322580645161,0.050806451612903314,5,80,5.0,1038.6,1037.2,1259.2,1259.4,1.2,1.2,137.6,137.6,784.36,782.92,-3.4,1.0,-3.6,-6.279999999999989,-0.47999999999999926,3.0,-1.3999999999998636,0.20000000000004547,0.0
337,4,25,161,PLACE_AT_1,1,1,12,0.9937500000000001,0.7901785714285714,0.20357142857142874,5,80,5.0,1038.6,1045.6,1259.2,1259.0,1.2,1.0,137.6,138.2,784.36,791.8,-1.6,0.4,-1.6400000000000035,-6.880000000000012,2.4799999999999973,3.0,7.0,-0.20000000000004547,-0.19999999999999996
337,4,25,161,PLACE_AT_2,2,2,12,0.9651785714285716,0.7901785714285714,0.17500000000000016,5,80,5.0,1038.6,1051.6,1259.2,1263.8,1.2,1.0,137.6,138.8,784.36,796.8399999999999,0.8,4.0,-5.684341886080802e-15,-7.599999999999994,4.160000000000002,3.0,13.0,4.599999999999909,-0.19999999999999996
337,4,25,161,PLACE_AT_3,3,3,12,0.9633928571428573,0.7901785714285714,0.17321428571428588,5,80,5.0,1038.6,1048.0,1259.2,1263.0,1.2,1.0,137.6,139.2,784.36,793.4,1.2,2.2,0.7600000000000022,-7.599999999999994,3.0133333333333345,3.0,9.400000000000091,3.7999999999999545,-0.19999999999999996
337,4,25,161,PLACE_AT_5,5,5,12,0.8375,0.7901785714285714,0.047321428571428625,5,80,5.0,1038.6,1044.2,1259.2,1259.6,1.2,1.4,137.6,138.4,784.36,789.48,-1.0,1.4,-1.2799999999999954,-2.9599999999999795,1.706666666666668,3.0,5.600000000000136,0.3999999999998636,0.19999999999999996
337,4,25,161,PLACE_AT_10,10,10,12,0.7955357142857145,0.7901785714285714,0.00535714285714306,5,80,5.0,1038.6,1039.2,1259.2,1260.2,1.2,1.2,137.6,138.0,784.36,784.76,-2.4,1.6,-2.7200000000000046,-1.320000000000027,0.13333333333333333,3.0,0.6000000000001364,1.0,0.0
337,5,27,235,PLACE_AT_1,1,1,14,0.9028846153846157,0.6971153846153846,0.20576923076923115,5,80,5.0,1038.6,1036.6,1259.2,1261.4,1.2,1.2,137.6,138.4,784.36,781.92,-6.2,2.2,-6.639999999999998,-8.560000000000002,-0.8133333333333307,3.0,-2.0,2.2000000000000455,0.0
337,5,27,235,PLACE_AT_2,2,2,14,0.8596153846153848,0.6971153846153846,0.1625000000000002,5,80,5.0,1038.6,1037.4,1259.2,1264.4,1.2,1.2,137.6,138.0,784.36,782.12,-1.0,2.6,-1.240000000000009,-5.839999999999992,-0.7466666666666668,3.0,-1.199999999999818,5.2000000000000455,0.0
337,5,27,235,PLACE_AT_3,3,3,14,0.8500000000000001,0.6971153846153846,0.1528846153846155,5,80,5.0,1038.6,1036.8,1259.2,1265.0,1.2,1.2,137.6,138.0,784.36,781.4,-1.6,3.0,-1.8800000000000068,-6.199999999999989,-0.9866666666666684,3.0,-1.7999999999999545,5.7999999999999545,0.0
337,5,27,235,PLACE_AT_5,5,5,14,0.8173076923076924,0.6971153846153846,0.12019230769230782,5,80,5.0,1038.6,1035.6,1259.2,1267.2,1.2,1.4,137.6,137.8,784.36,779.36,-4.8,3.0,-5.3599999999999905,-9.719999999999981,-1.6666666666666647,3.0,-3.0,8.0,0.19999999999999996
337,5,27,235,PLACE_AT_10,10,10,14,0.7365384615384617,0.6971153846153846,0.039423076923077116,5,80,5.0,1038.6,1039.2,1259.2,1265.6,1.2,1.2,137.6,138.4,784.36,783.6800000000001,-0.6,2.6,-1.1199999999999932,-2.159999999999996,-0.22666666666666704,3.0,0.6000000000001364,6.399999999999864,0.0
337,6,30,30,PLACE_AT_1,1,1,14,0.9161290322580645,0.8193548387096774,0.09677419354838712,5,80,5.0,1038.6,1042.6,1259.2,1260.6,1.2,1.0,137.6,137.8,784.36,788.48,0.0,2.2,0.5200000000000046,-4.199999999999982,1.3733333333333386,3.0,4.0,1.3999999999998636,-0.19999999999999996
337,6,30,30,PLACE_AT_2,2,2,14,0.9104838709677421,0.8193548387096774,0.09112903225806468,5,80,5.0,1038.6,1044.6,1259.2,1259.8,1.2,1.2,137.6,137.6,784.36,790.24,0.6,0.6,0.48000000000000115,-2.5999999999999996,1.9600000000000042,3.0,6.0,0.599999999999909,0.0
337,6,30,30,PLACE_AT_3,3,3,14,0.9084677419354841,0.8193548387096774,0.08911290322580667,5,80,5.0,1038.6,1045.6,1259.2,1260.0,1.2,1.2,137.6,137.2,784.36,791.2,1.4,0.8,1.3600000000000023,-2.0,2.280000000000005,3.0,7.0,0.7999999999999545,0.0
337,6,30,30,PLACE_AT_5,5,5,14,0.8887096774193549,0.8193548387096774,0.06935483870967751,5,80,5.0,1038.6,1038.4,1259.2,1259.2,1.2,1.2,137.6,137.6,784.36,784.1600000000001,-1.2,0.6,-1.1600000000000024,-4.8,-0.06666666666666667,3.0,-0.1999999999998181,0.0,0.0
337,6,30,30,PLACE_AT_10,10,10,14,0.833467741935484,0.8193548387096774,0.014112903225806606,5,80,5.0,1038.6,1039.0,1259.2,1259.8,1.2,1.2,137.6,137.8,784.36,784.64,-0.6,0.4,-0.6,-1.5999999999999999,0.09333333333333371,3.0,0.40000000000009095,0.599999999999909,0.0
337,7,34,34,PLACE_AT_1,1,1,14,0.9282258064516129,0.7439516129032258,0.18427419354838714,5,80,5.0,1038.6,1050.4,1259.2,1257.4,1.2,1.2,137.6,138.4,784.36,796.52,3.0,1.0,2.8000000000000056,-1.3999999999999768,4.053333333333338,3.0,11.800000000000182,-1.7999999999999545,0.0
337,7,34,34,PLACE_AT_2,2,2,14,0.8427419354838711,0.7439516129032258,0.09879032258064535,5,80,5.0,1038.6,1045.4,1259.2,1256.0,1.2,1.2,137.6,137.6,784.36,791.8,0.2,0.4,0.2400000000000034,-3.3599999999999794,2.480000000000005,3.0,6.800000000000182,-3.2000000000000455,0.0
337,7,34,34,PLACE_AT_3,3,3,14,0.8330645161290323,0.7439516129032258,0.08911290322580656,5,80,5.0,1038.6,1043.8,1259.2,1255.6,1.2,1.2,137.6,138.0,784.36,790.28,0.2,-0.2,0.2400000000000034,-3.3599999999999794,1.9733333333333387,3.0,5.2000000000000455,-3.6000000000001364,0.0
337,7,34,34,PLACE_AT_5,5,5,14,0.8088709677419356,0.7439516129032258,0.06491935483870981,5,80,5.0,1038.6,1041.2,1259.2,1258.8,1.2,1.2,137.6,138.2,784.36,787.04,-1.8,0.4,-1.8,-3.439999999999986,0.8933333333333319,3.0,2.6000000000001364,-0.40000000000009095,0.0
337,7,34,34,PLACE_AT_10,10,10,14,0.767741935483871,0.7439516129032258,0.023790322580645284,5,80,5.0,1038.6,1038.6,1259.2,1258.4,1.2,1.2,137.6,137.8,784.36,784.52,-1.6,0.0,-1.440000000000009,0.0,0.053333333333330304,3.0,0.0,-0.7999999999999545,0.0
337,8,45,269,PLACE_AT_1,1,1,12,0.9733870967741937,0.7822580645161291,0.19112903225806455,5,80,5.0,1038.6,1038.8,1259.2,1258.0,1.2,1.2,137.6,140.2,784.36,784.8,0.0,0.0,-5.684341886080802e-15,-6.800000000000017,0.14666666666666592,3.0,0.20000000000004547,-1.2000000000000455,0.0
337,8,45,269,PLACE_AT_2,2,2,12,0.9354838709677421,0.7822580645161291,0.153225806451613,5,80,5.0,1038.6,1034.0,1259.2,1256.8,1.2,1.2,137.6,139.2,784.36,780.24,-2.6,0.0,-2.320000000000016,-7.200000000000017,-1.3733333333333406,3.0,-4.599999999999909,-2.400000000000091,0.0
337,8,45,269,PLACE_AT_3,3,3,12,0.9213709677419357,0.7822580645161291,0.1391129032258066,5,80,5.0,1038.6,1035.6,1259.2,1257.6,1.2,1.2,137.6,138.8,784.36,781.6800000000001,-3.6,0.4,-3.320000000000016,-8.000000000000018,-0.8933333333333375,3.0,-3.0,-1.6000000000001364,0.0
337,8,45,269,PLACE_AT_5,5,5,12,0.8943548387096775,0.7822580645161291,0.11209677419354835,5,80,5.0,1038.6,1036.8,1259.2,1257.4,1.2,1.2,137.6,138.8,784.36,782.92,-2.8,0.2,-2.520000000000016,-6.4800000000000235,-0.48000000000000304,3.0,-1.7999999999999545,-1.7999999999999545,0.0
337,8,45,269,PLACE_AT_10,10,10,12,0.8080645161290324,0.7822580645161291,0.02580645161290329,5,80,5.0,1038.6,1036.2,1259.2,1258.8,1.2,1.2,137.6,138.0,784.36,782.04,-2.4,0.0,-2.3200000000000047,0.0,-0.7733333333333349,3.0,-2.3999999999998636,-0.40000000000009095,0.0
347,1,21,229,PLACE_AT_1,1,1,11,0.9932692307692309,0.7485576923076924,0.24471153846153848,5,80,5.0,1217.4,1231.8,984.6,974.8,2.6,2.8,158.4,160.4,1015.28,1031.2400000000002,-1.4,-2.2,-1.3599999999999965,-2.240000000000003,5.3200000000000065,3.0,14.399999999999864,-9.800000000000068,0.19999999999999973
347,1,21,229,PLACE_AT_2,2,2,11,0.9875000000000002,0.7485576923076924,0.23894230769230773,5,80,5.0,1217.4,1230.2,984.6,977.6,2.6,2.8,158.4,160.6,1015.28,1029.08,1.0,-0.6,1.0000000000000058,-0.7599999999999908,4.600000000000009,3.0,12.799999999999955,-7.0,0.19999999999999973
347,1,21,229,PLACE_AT_3,3,3,11,0.9413461538461539,0.7485576923076924,0.19278846153846152,5,80,5.0,1217.4,1229.8,984.6,977.0,2.6,2.8,158.4,160.4,1015.28,1028.8,-0.8,-1.0,-0.7599999999999966,-1.5999999999999999,4.506666666666674,3.0,12.399999999999864,-7.600000000000023,0.19999999999999973
347,1,21,229,PLACE_AT_5,5,5,11,0.8336538461538462,0.7485576923076924,0.08509615384615377,5,80,5.0,1217.4,1221.8,984.6,978.4,2.6,2.8,158.4,158.6,1015.28,1020.5200000000001,-0.4,-0.4,-0.47999999999999543,-2.8,1.7466666666666697,3.0,4.399999999999864,-6.2000000000000455,0.19999999999999973
